Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,2
2,0,3,1,2,1
3,0,4,0,2,1
4,0,4,0,2,1
5,0,4,2,2,1
6,0,4,1,2,1
7,0,4,0,2,1
8,0,4,0,2,1
9,0,4,0,2,1
10,0,4,0,2,1
11,0,4,0,2,1
12,0,4,0,2,1
13,0,4,2,2,1
14,0,4,1,2,0
15,0,4,2,2,0
